Airbnb Host ID,Airbnb Property ID,superhost_period_all,Predicted_Occupancy_Rate
4908881.0,24242358.0,20.0,0.021546359434214214
182780903.0,24242931.0,20.0,0.22986639638210263
23466837.0,24247958.0,20.0,0.07899190722464769
182837612.0,24249202.0,20.0,0.20372852710039807
163484540.0,24266515.0,20.0,0.39028710766266
67325807.0,24288027.0,20.0,0.10759217747978349
1118796.0,24289063.0,20.0,0.17958353067757118
38820540.0,24313609.0,20.0,0.02449684227450838
98193524.0,24326633.0,20.0,0.23302250330377017
1563274.0,24329678.0,20.0,0.32697703937653627
106090301.0,24333810.0,20.0,0.16520996870043253
33522350.0,24346720.0,20.0,0.1975084692940147
163484540.0,24358953.0,20.0,0.04897514880449446
48209432.0,24379488.0,20.0,0.6063123606796856
142587171.0,24388027.0,20.0,0.670402845479913
163484540.0,24399639.0,20.0,0.651613442067266
38405611.0,24408754.0,20.0,0.05756050572347997
183817053.0,24431408.0,20.0,0.1787796484207747
78843359.0,24446580.0,20.0,0.0041639204627136215
170810755.0,24447062.0,20.0,0.2793635697700281
184666233.0,24450972.0,20.0,0.17933279450260983
79165192.0,24486718.0,20.0,0.39232354892706367
184986442.0,24499092.0,20.0,0.15699531049224005
34152061.0,24521388.0,20.0,0.8321488497819436
48605195.0,24544054.0,20.0,0.014123321970705129
109329503.0,24555472.0,20.0,0.18564458501079553
185579695.0,24562425.0,20.0,0.0434850301063361
147218562.0,24563245.0,20.0,0.05059603067122841
16372438.0,24580462.0,20.0,0.2907619702377859
107953984.0,24595672.0,20.0,0.05963441926225237
45828803.0,24598724.0,20.0,0.3943347498666801
16508064.0,24599174.0,20.0,0.36720970595764146
177526473.0,24620399.0,20.0,0.05470185570034102
177526473.0,24625012.0,20.0,0.017075142932609786
177526473.0,24625296.0,20.0,0.10427669770476491
31113244.0,24626961.0,20.0,0.07820374405032335
185387095.0,24631726.0,20.0,0.07512069237173703
182780903.0,24631833.0,20.0,0.03526420410124602
146845503.0,24651325.0,20.0,0.1046935489894291
186492748.0,24675555.0,20.0,0.10687897558821649
109075524.0,24689136.0,20.0,0.29208188813722724
184666233.0,24693882.0,20.0,0.036310755288400415
15721250.0,24694181.0,20.0,0.15078958447992905
184666233.0,24695751.0,20.0,0.4334161713687865
178312634.0,24708547.0,20.0,0.004902625552526451
29730367.0,24714908.0,20.0,0.5518569118226275
164710043.0,24733263.0,20.0,0.5466141798068549
29001623.0,24747283.0,20.0,0.6529352327577772
137406103.0,24747364.0,20.0,0.5460841762617115
113257336.0,24751573.0,20.0,0.20048730048368335
61819983.0,24751953.0,20.0,0.12499152482218434
44265896.0,24754678.0,20.0,0.17003050895611413
77144943.0,24754767.0,20.0,0.49510975249684624
51270838.0,24773530.0,20.0,0.07866067048989901
51270838.0,24781798.0,20.0,0.09597412847177152
137406103.0,24783093.0,20.0,0.5135632293638502
310147.0,24827736.0,20.0,0.0041440206231659555
142417938.0,24842628.0,20.0,0.009231442928777043
26856206.0,24865372.0,20.0,0.5867602096530345
90362666.0,24884473.0,20.0,0.1207731788913949
90362666.0,24885019.0,20.0,0.3005810341314014
8032665.0,24916539.0,20.0,0.21627117453501674
119863033.0,24916674.0,20.0,0.06445870632281792
14635886.0,24922509.0,20.0,0.23783515466515778
36549783.0,24931653.0,20.0,0.13650690235094082
54251941.0,24940061.0,20.0,0.057853146585034335
8466035.0,24944885.0,20.0,0.3651675181906828
93011448.0,24945092.0,20.0,0.9595564053528404
1649647.0,24965357.0,20.0,0.07548192339507968
2496361.0,24967940.0,20.0,0.3218649572542066
13197710.0,24979812.0,20.0,0.9897255027997623
188619114.0,24986356.0,20.0,0.8475907148905212
27901238.0,24993621.0,20.0,0.22069644125296292
3116061.0,24994111.0,20.0,0.029945316142646602
186121450.0,25006252.0,20.0,0.008230613364472996
108145916.0,25008688.0,20.0,0.6702187020696676
46299046.0,25011303.0,20.0,0.13410353593331126
189125814.0,25017397.0,20.0,0.1492240881366838
142154231.0,25026301.0,20.0,0.004117275969156796
60390549.0,25027784.0,20.0,0.013140336794143927
96806677.0,25035559.0,20.0,0.08394788613253455
36549783.0,25064515.0,20.0,0.009378160837083033
4023561.0,25069194.0,20.0,0.09358867934136521
36549783.0,25092696.0,20.0,0.012787727540493808
36549783.0,25093286.0,20.0,0.12476708906936629
36549783.0,25093538.0,20.0,0.1634611298118294
3412096.0,25107411.0,20.0,0.015239476105899298
188753899.0,25108100.0,20.0,0.3002086962558202
9094538.0,25139005.0,20.0,0.9322967036463645
188795199.0,25141997.0,20.0,0.42990020919181643
19645168.0,25179867.0,20.0,0.17446088902311854
109075524.0,25185506.0,20.0,0.2251740690275762
109075524.0,25186495.0,20.0,0.2641273845925284
20890178.0,25186625.0,20.0,0.16435670733053673
36459240.0,25189472.0,20.0,0.06983428419922681
9533523.0,25191501.0,20.0,0.06270356453560111
190349436.0,25191782.0,20.0,0.009346255776437794
188619114.0,25207223.0,20.0,0.8721346077341399
109075524.0,25213372.0,20.0,0.1928925459000424
109075524.0,25213814.0,20.0,0.21211147370708916
2010015.0,25226706.0,20.0,0.05098887231370704
190646459.0,25232674.0,20.0,0.008293984651002386
109075524.0,25233798.0,20.0,0.2705461280342619
28892525.0,25236101.0,20.0,0.022764539830982665
41862889.0,25238570.0,20.0,0.6811035224376335
106203317.0,25255313.0,20.0,0.028979969324295893
45483851.0,25269337.0,20.0,0.012851196008602569
141061318.0,25278191.0,20.0,0.11927616131642857
17847673.0,25292554.0,20.0,0.20271924569987593
42518018.0,25293703.0,20.0,0.0040995421142158706
1649647.0,25315844.0,20.0,0.03268846735635737
191215856.0,25318166.0,20.0,0.9972246021367405
4769133.0,25326871.0,20.0,0.9970946817968317
99631173.0,25336317.0,20.0,0.07219624436553335
191267705.0,25343444.0,20.0,0.11953998854998155
191267705.0,25344508.0,20.0,0.18973618055278818
66621852.0,25362253.0,20.0,0.9984046184142913
191522990.0,25364757.0,20.0,0.3726317878451382
30561059.0,25368126.0,20.0,0.18081981413109977
127235673.0,25418535.0,20.0,0.2660248922616423
44418.0,25452222.0,20.0,0.11072809442914161
28463231.0,25475169.0,20.0,0.01198835986429356
192298305.0,25478678.0,20.0,0.012390102342761306
35781467.0,25481520.0,20.0,0.2854038939221327
145685616.0,25481993.0,20.0,0.25655940777397446
191571934.0,25541743.0,20.0,0.0747299562906141
69499361.0,25546551.0,20.0,0.011613156180678867
154875086.0,25552784.0,20.0,0.1469545048351269
28777472.0,25555626.0,20.0,0.1700508001785552
192862436.0,25569083.0,20.0,0.18307633943634158
16479196.0,25625268.0,20.0,0.7179278737481881
193285418.0,25674914.0,20.0,0.12748743286057945
193316326.0,25682427.0,20.0,0.11287865101067876
94561128.0,25690485.0,20.0,0.2857372523452405
70563442.0,25742935.0,20.0,0.5057924367227863
122433423.0,25762076.0,20.0,0.012389304302618183
25617404.0,25781389.0,20.0,0.4432604827413505
192743804.0,25802231.0,20.0,0.01222700334020749
42518018.0,25808833.0,20.0,0.051919163434973416
194061478.0,25826424.0,20.0,0.024358206082462124
194160632.0,25843693.0,20.0,0.02996450941465965
72760448.0,25845064.0,20.0,0.14361478567453073
194299805.0,25861262.0,20.0,0.23798353913665582
45487172.0,25868929.0,20.0,0.23411185674208648
8230978.0,25886334.0,20.0,0.06379865826010266
51767459.0,25891309.0,20.0,0.11853402347258182
77183388.0,25892484.0,20.0,0.17481916736879807
189778055.0,25918132.0,20.0,0.02483679311589147
130502086.0,25920781.0,20.0,0.2538566586955139
194160632.0,25924672.0,20.0,0.10680303655083254
8218275.0,25927197.0,20.0,0.11586150332053195
195015117.0,25944899.0,20.0,0.25149628984029715
195055541.0,25949955.0,20.0,0.24950916575385668
127998154.0,25955899.0,20.0,0.3259709227687017
163484540.0,25971516.0,20.0,0.28172932063567296
191156752.0,25973068.0,20.0,0.004175230365414518
163484540.0,25973971.0,20.0,0.09464191227904986
36128270.0,25977595.0,20.0,0.07469717532606539
151133847.0,25984142.0,20.0,0.05951847968107417
195055541.0,26002254.0,20.0,0.2519512199852888
116537780.0,26006528.0,20.0,0.09573189335550315
110087169.0,26010873.0,20.0,0.0414449046713239
26535257.0,26029969.0,20.0,0.057737543615775294
17657217.0,26034464.0,20.0,0.33419874177013004
195055541.0,26039603.0,20.0,0.25201948093206594
191156752.0,26061168.0,20.0,0.006548772035248671
143825988.0,26080730.0,20.0,0.32335775192710386
129327646.0,26106260.0,20.0,0.38038547080783697
178710732.0,26111681.0,20.0,0.2174302599631085
170844040.0,26135523.0,20.0,0.1291394028125362
23612069.0,26136383.0,20.0,0.07792983946770929
5312983.0,26138093.0,20.0,0.07892733286728472
60893720.0,26152870.0,20.0,0.7510807101353864
163484540.0,26162767.0,20.0,0.37039855847303166
782802.0,26164856.0,20.0,0.19907500600760317
32677851.0,26167709.0,20.0,0.18470602042484507
192298305.0,26196932.0,20.0,0.008155391234222454
8218275.0,26216553.0,20.0,0.03014643295225137
24970476.0,26221841.0,20.0,0.9975592827636431
58183515.0,26251178.0,20.0,0.25659914154245533
35781467.0,26256724.0,20.0,0.8628229439956779
197567692.0,26279683.0,20.0,0.9963607958875556
185912680.0,26337715.0,20.0,0.0813718436280619
23720131.0,26366829.0,20.0,0.043081704150541474
3965428.0,26370161.0,20.0,0.04344012912045506
40425145.0,26402837.0,20.0,0.047321844270216844
1483478.0,26421984.0,20.0,0.0619712511134246
1908904.0,26422842.0,20.0,0.09342741870011803
198731500.0,26428768.0,20.0,0.18028739403034025
176666947.0,26465196.0,20.0,0.9983697759714559
53082319.0,26471051.0,20.0,0.9972940259637297
65247752.0,26476402.0,20.0,0.10867679576595443
199225708.0,26490361.0,20.0,0.09227795149225089
55331519.0,26502857.0,20.0,0.1836913141335831
141453495.0,26504307.0,20.0,0.06923588911411858
164710043.0,26532793.0,20.0,0.0077677326243927505
172675723.0,26542171.0,20.0,0.34713882348777964
3965428.0,26566001.0,20.0,0.03664713751411536
183967020.0,26569690.0,20.0,0.004367600821553989
42518018.0,26579870.0,20.0,0.008739863045476847
124437476.0,26597593.0,20.0,0.17462005437520153
17999173.0,26597961.0,20.0,0.012720865844464035
55331519.0,26607433.0,20.0,0.22169043292594132
163484540.0,26629261.0,20.0,0.2336908562913682
1239172.0,26632266.0,20.0,0.0075819996646583595
154850323.0,26638729.0,20.0,0.5927267840693168
25464317.0,26639751.0,20.0,0.012865143794912959
15239324.0,26664694.0,20.0,0.4935509136816326
156756068.0,26700761.0,20.0,0.115279332973487
24942185.0,26705201.0,20.0,0.07446437806474053
41862889.0,26713916.0,20.0,0.7380948718989755
33977491.0,26737041.0,20.0,0.22860254724564658
18345744.0,26755973.0,20.0,0.3304672408642433
59794802.0,26780835.0,20.0,0.017631509088368552
48907908.0,26783351.0,20.0,0.03619374073172595
24949688.0,26787183.0,20.0,0.004518920899660282
156360525.0,26795754.0,20.0,0.0291760799057649
59794802.0,26802733.0,20.0,0.05416825116210663
4434.0,26804834.0,20.0,0.060816536956502104
123420681.0,26813241.0,20.0,0.04006634002349329
105861427.0,26815108.0,20.0,0.026994354720110258
122433423.0,26832093.0,20.0,0.0038109343041430902
200416010.0,26835671.0,20.0,0.026827900030311033
100782278.0,26843049.0,20.0,0.023177568549655456
36128270.0,26845537.0,20.0,0.06779706348129813
35653853.0,26846992.0,20.0,0.01212837336010107
48157846.0,26850565.0,20.0,0.23725379021533605
191156752.0,26860512.0,20.0,0.013009433752031903
127235673.0,26877934.0,20.0,0.08335908727937676
23955355.0,26883006.0,20.0,0.00931230880986986
64248846.0,26901459.0,20.0,0.08960811967434358
150847041.0,26903277.0,20.0,0.1195775588255515
195467041.0,26923044.0,20.0,0.06303870491888233
150199112.0,26926629.0,20.0,0.020650251489992534
202616870.0,26927140.0,20.0,0.02966003522455736
150199112.0,26928011.0,20.0,0.061195302538504484
202616870.0,26948059.0,20.0,0.008151356141837566
164710043.0,26961124.0,20.0,0.07771495969636638
198731500.0,26991799.0,20.0,0.09423026155858855
52012721.0,27016482.0,20.0,0.11868515317416894
200403296.0,27034898.0,20.0,0.35228680899320447
63936686.0,27056704.0,20.0,0.3213233260613167
23940008.0,27058146.0,20.0,0.20607679966437426
203376999.0,27062229.0,20.0,0.08537930247397903
33605887.0,27106400.0,20.0,0.1962085747069084
2619611.0,27131606.0,20.0,0.1621100439247446
66944232.0,27133454.0,20.0,0.9801543332796757
204303072.0,27136878.0,20.0,0.16789461803833808
23612069.0,27166317.0,20.0,0.18955980193074984
202087077.0,27168613.0,20.0,0.013971458392965439
10635447.0,27187793.0,20.0,0.1834630990990853
135145632.0,27197594.0,20.0,0.03347650585718456
91881711.0,27201539.0,20.0,0.15907804615341267
204969763.0,27217611.0,20.0,0.025153935375784368
44997651.0,27223908.0,20.0,0.05480005939015342
46939427.0,27226695.0,20.0,0.02469330022256473
100782278.0,27228203.0,20.0,0.19908698420941928
3986873.0,27230037.0,20.0,0.28475508680684714
19645168.0,27230321.0,20.0,0.23475351229163186
198731500.0,27247279.0,20.0,0.20219264720476723
107953984.0,27265875.0,20.0,0.07262854239144757
205507805.0,27280746.0,20.0,0.008471212708021649
14899210.0,27282218.0,20.0,0.18208341180139015
50122516.0,27307401.0,20.0,0.026566465614239764
9094538.0,27308270.0,20.0,0.5026828841499006
171513876.0,27312267.0,20.0,0.052475724997463336
204270988.0,27333611.0,20.0,0.6819592857338591
202622038.0,27337953.0,20.0,0.06217363265979911
153282233.0,27359639.0,20.0,0.15082007423561267
43389451.0,27396530.0,20.0,0.03450117610773835
9301.0,27398741.0,20.0,0.10760345172038455
18266053.0,27406623.0,20.0,0.0181035050119374
141303483.0,27420170.0,20.0,0.013604870815133606
65641991.0,27424869.0,20.0,0.25463650495047924
195467041.0,27426067.0,20.0,0.15977254619404954
206783790.0,27439525.0,20.0,0.08227480270553202
109075524.0,27458041.0,20.0,0.39287779474322926
9339313.0,27462697.0,20.0,0.19867540244742657
37753749.0,27466584.0,20.0,0.4697483977046596
129327646.0,27467936.0,20.0,0.2838194186413086
104627783.0,27489353.0,20.0,0.08862856871514842
207183863.0,27490262.0,20.0,0.22907551239796692
25192144.0,27524583.0,20.0,0.5645965447193799
56434967.0,27530422.0,20.0,0.23097332579362337
12013646.0,27540212.0,20.0,0.22219158238875292
31375193.0,27547611.0,20.0,0.051268134359893455
93296905.0,27553507.0,20.0,0.5375373728569922
6876990.0,27571521.0,20.0,0.012199429377935595
161487535.0,27572340.0,20.0,0.20475329894355027
58341908.0,27582755.0,20.0,0.29984373995625924
74234277.0,27583390.0,20.0,0.32089761389256566
58868732.0,27584585.0,20.0,0.015979834975031002
35781467.0,27606775.0,20.0,0.29824127388848065
207183863.0,27629667.0,20.0,0.23608972680002988
79675882.0,27635399.0,20.0,0.4226783349172501
208577711.0,27638781.0,20.0,0.053578620707889484
102712724.0,27639463.0,20.0,1.000298737462409
15496387.0,27649935.0,20.0,0.02041533661040493
146241754.0,27662477.0,20.0,0.004146549453361793
7958886.0,27673058.0,20.0,0.18774326555528495
127235673.0,27693443.0,20.0,0.47197374841712053
209052147.0,27694440.0,20.0,0.32103071301190717
47263109.0,27695844.0,20.0,0.05258427773666255
124061576.0,27705023.0,20.0,0.7563308709650975
151579768.0,27732644.0,20.0,0.055370889196499434
30433615.0,27751590.0,20.0,0.17438024952671538
6876990.0,27753738.0,20.0,0.03219409500230632
25173295.0,27757594.0,20.0,0.016490057829097658
25173295.0,27757666.0,20.0,0.025447081271335915
209558158.0,27761744.0,20.0,0.04774624868990254
209639102.0,27765403.0,20.0,0.021946428034119014
47263109.0,27783440.0,20.0,0.13845951514812993
47263109.0,27784422.0,20.0,0.11102269444623032
27133792.0,27785167.0,20.0,0.9791932671440464
194773057.0,27785491.0,20.0,0.664645756615524
178710732.0,27788525.0,20.0,0.009926895560940681
78843359.0,27801487.0,20.0,0.010515551677462678
5642623.0,27824672.0,20.0,0.01304361940380933
91946836.0,27830773.0,20.0,0.2033008237563026
109394313.0,27840679.0,20.0,0.2513479046380052
209558158.0,27849785.0,20.0,0.08327618587524599
33127842.0,27850387.0,20.0,0.012293791736111125
16855519.0,27872315.0,20.0,0.28392173971359597
210546423.0,27872688.0,20.0,0.033277055720970686
34676095.0,27878561.0,20.0,0.2989055387065392
41767444.0,27904602.0,20.0,0.6528528367703677
211233963.0,27965794.0,20.0,0.16649854758807006
163484540.0,27979141.0,20.0,0.37735275784747346
99375151.0,28006825.0,20.0,0.42782295333403525
44997651.0,28025633.0,20.0,0.05416364379775648
157556309.0,28038465.0,20.0,0.0049065739952858
168215829.0,28045018.0,20.0,0.024365021778161935
62677600.0,28079060.0,20.0,0.3969187429476087
83773615.0,28103900.0,20.0,0.03913418880073497
192743804.0,28132761.0,20.0,0.12295170007799437
192743804.0,28133387.0,20.0,0.15196237561489917
178334811.0,28152683.0,20.0,0.06651747521362314
26657650.0,28187090.0,20.0,0.2736157267555294
124228878.0,28198743.0,20.0,0.2543146360622231
162313472.0,28203937.0,20.0,0.009416939072323497
207109604.0,28236802.0,20.0,0.008558559095210446
207109604.0,28236949.0,20.0,0.10766766088993059
207109604.0,28238637.0,20.0,0.03138791251926581
44187001.0,28246274.0,20.0,0.023312435444845576
23562126.0,28254494.0,20.0,0.03727173108471895
20365985.0,28257840.0,20.0,0.04812085359928286
213450737.0,28260301.0,20.0,0.17438210745633223
36541232.0,28281379.0,20.0,0.1607136670247754
58261438.0,28283064.0,20.0,0.0876697938962097
60521191.0,28287649.0,20.0,0.01758622752817192
127245480.0,28300542.0,20.0,0.013598792253453876
41862889.0,28303715.0,20.0,0.8324306016071032
8675198.0,28313956.0,20.0,0.6678506234703468
213949389.0,28333851.0,20.0,0.12528003135152685
88052222.0,28361473.0,20.0,0.025229998879858096
52725236.0,28364650.0,20.0,0.5886846755288148
11129557.0,28367058.0,20.0,0.7839614636363893
11129557.0,28367120.0,20.0,0.9218376733874933
11129557.0,28367182.0,20.0,0.8580879532082025
11129557.0,28367240.0,20.0,0.8817244150760126
11129557.0,28367306.0,20.0,0.7815552182362251
11129557.0,28367357.0,20.0,0.9095511957328547
52806890.0,28405971.0,20.0,0.2150429416172532
214461984.0,28432105.0,20.0,0.15702276473343313
90353780.0,28433148.0,20.0,0.10362878397211372
214687080.0,28438513.0,20.0,0.39181051575923787
8480922.0,28441945.0,20.0,0.5268943759386744
8480922.0,28442988.0,20.0,0.5653620926448766
2465807.0,28459886.0,20.0,0.07993328124374163
99375151.0,28464580.0,20.0,0.17943029797406077
99375151.0,28466022.0,20.0,0.05696934433310856
101732428.0,28493052.0,20.0,0.3105771804428687
81779.0,28510810.0,20.0,0.416033272978039
81779.0,28510957.0,20.0,0.1170099546550479
81779.0,28511244.0,20.0,0.10950219505832208
81779.0,28511296.0,20.0,0.04357213462071926
81779.0,28511402.0,20.0,0.03605405002407268
81779.0,28511620.0,20.0,0.07610784769216786
81779.0,28511708.0,20.0,0.1554707994490007
81779.0,28511827.0,20.0,0.08396108243983197
81779.0,28511937.0,20.0,0.04972114042859878
56430566.0,28513219.0,20.0,0.04209440624348437
149317569.0,28522014.0,20.0,0.23576839590581208
25561251.0,28558169.0,20.0,0.7338128708554612
215582020.0,28564489.0,20.0,0.09780728755812179
178817398.0,28586425.0,20.0,0.06647360129880288
976343.0,28587758.0,20.0,0.23249589014517646
215906719.0,28607846.0,20.0,0.059994681668099514
6740588.0,28612926.0,20.0,0.1432759958866149
94051286.0,28635257.0,20.0,0.041569246208626745
36128270.0,28692993.0,20.0,0.14422680091965634
216476585.0,28695385.0,20.0,0.07262580919564238
201669181.0,28741856.0,20.0,0.004096166889792187
216040799.0,28751627.0,20.0,0.7921966717491805
217063561.0,28777485.0,20.0,0.7376458382265987
18037070.0,28779546.0,20.0,0.29119481984124324
217094024.0,28781622.0,20.0,0.43896604643461773
8536881.0,28803574.0,20.0,0.2797784746594521
